,loss,accuracy,MeanIoU,iou_positive,iou_negative,iou_average,val_loss,val_accuracy,val_MeanIoU,val_iou_positive,val_iou_negative,val_iou_average,lr
74,0.23901841044425964,0.9788972735404968,0.4894486963748932,2.2853262319111507e-15,0.9788973927497864,0.4894486963748932,0.23971053957939148,0.9786443710327148,0.4893221855163574,1.0569640492973532e-14,0.9786443710327148,0.4893221855163574,5e-05
75,0.23851758241653442,0.9788972735404968,0.48944881558418274,2.285326701212398e-07,0.9788973927497864,0.48944881558418274,0.2389146089553833,0.9786443710327148,0.4893221855163574,1.0569640492973532e-14,0.9786443710327148,0.4893221855163574,5e-05
76,0.2384771704673767,0.9788972735404968,0.48944973945617676,2.056788389381836e-06,0.9788973927497864,0.48944973945617676,0.23863554000854492,0.9786443710327148,0.4893221855163574,1.0569640492973532e-14,0.9786443710327148,0.4893221855163574,5e-05
77,0.2380584478378296,0.9788970947265625,0.48945701122283936,1.691090437816456e-05,0.9788971543312073,0.48945704102516174,0.23791609704494476,0.9786443710327148,0.4893221855163574,1.0569640492973532e-14,0.9786443710327148,0.4893221855163574,5e-05
78,0.23757797479629517,0.9788960814476013,0.489481121301651,6.580998160643503e-05,0.9788963794708252,0.4894810914993286,0.23773078620433807,0.9786443710327148,0.4893221855163574,1.0569640492973532e-14,0.9786443710327148,0.4893221855163574,5e-05
79,0.23708903789520264,0.9788935780525208,0.48962247371673584,0.0003515254065860063,0.9788934588432312,0.4896225035190582,0.23742720484733582,0.9786443710327148,0.4893221855163574,1.0569640492973532e-14,0.9786443710327148,0.4893221855163574,5e-05
80,0.2358827441930771,0.9788835048675537,0.49085307121276855,0.0028237239457666874,0.978882372379303,0.49085304141044617,0.2363470196723938,0.9786443710327148,0.4893221855163574,1.0569640492973532e-14,0.9786443710327148,0.4893221855163574,5e-05
81,0.23492036759853363,0.9788845181465149,0.4964989721775055,0.014119843021035194,0.9788781404495239,0.4964990019798279,0.23632954061031342,0.9786978960037231,0.49088478088378906,0.0030729868449270725,0.9786967039108276,0.49088484048843384,5e-05
82,0.2348734736442566,0.9789020419120789,0.5133069753646851,0.0477345772087574,0.978879451751709,0.5133070349693298,0.23603352904319763,0.9793682098388672,0.5192844271659851,0.05922771990299225,0.9793412089347839,0.5192844867706299,5e-05
83,0.23395606875419617,0.9790889620780945,0.5223678946495056,0.06567766517400742,0.9790581464767456,0.5223678946495056,0.23467902839183807,0.9801394939422607,0.5453295111656189,0.11056883633136749,0.9800902009010315,0.5453295111656189,5e-05
84,0.23356576263904572,0.9792799949645996,0.5442894101142883,0.1093520075082779,0.9792268872261047,0.5442894697189331,0.23479637503623962,0.9802809357643127,0.5505414009094238,0.12085562944412231,0.9802272915840149,0.5505414605140686,5e-05
85,0.23291371762752533,0.9797031283378601,0.5584303736686707,0.13722369074821472,0.979637086391449,0.5584303736686707,0.23474560678005219,0.9797192811965942,0.5811936855316162,0.18276074528694153,0.9796266555786133,0.5811936855316162,5e-05
86,0.23232638835906982,0.9801763296127319,0.5742618441581726,0.16842733323574066,0.9800963997840881,0.5742618441581726,0.23399734497070312,0.9806246161460876,0.5811283588409424,0.18171583116054535,0.9805408716201782,0.5811283588409424,5e-05
87,0.23183922469615936,0.9803688526153564,0.5822399854660034,0.18419843912124634,0.9802815914154053,0.5822399854660034,0.2341802716255188,0.980559766292572,0.5859963297843933,0.19152265787124634,0.9804700016975403,0.5859963297843933,5e-05
88,0.23087236285209656,0.9811142683029175,0.5992821455001831,0.21754953265190125,0.9810147285461426,0.5992821455001831,0.23369163274765015,0.9807226657867432,0.5892406105995178,0.19785083830356598,0.9806303381919861,0.5892406105995178,5e-05
89,0.23038874566555023,0.9814565777778625,0.6096845269203186,0.23802031576633453,0.9813487529754639,0.6096845269203186,0.23336151242256165,0.9808579087257385,0.5999336838722229,0.219112828373909,0.9807544946670532,0.5999336838722229,5e-05
90,0.22958847880363464,0.9819737672805786,0.6175520420074463,0.2532411813735962,0.9818629026412964,0.6175520420074463,0.23276400566101074,0.9809708595275879,0.6054089665412903,0.2299557328224182,0.9808620810508728,0.6054089069366455,5e-05
91,0.2288656383752823,0.9823707938194275,0.6286531686782837,0.27505430579185486,0.9822520613670349,0.6286531686782837,0.23176978528499603,0.9812799096107483,0.6151437163352966,0.24912449717521667,0.9811630249023438,0.6151437759399414,5e-05
92,0.22845719754695892,0.9828169345855713,0.6348601579666138,0.28702282905578613,0.9826974272727966,0.6348601579666138,0.23249013721942902,0.9808647632598877,0.6224415302276611,0.26415055990219116,0.9807325601577759,0.6224415302276611,5e-05
93,0.2281721532344818,0.9828711152076721,0.6373900175094604,0.29203104972839355,0.9827491641044617,0.63739013671875,0.23273228108882904,0.9813305735588074,0.6155791282653809,0.24994468688964844,0.9812135696411133,0.6155791282653809,5e-05
94,0.22753342986106873,0.983318030834198,0.6465574502944946,0.30992305278778076,0.9831917881965637,0.6465574502944946,0.23282913863658905,0.9816631078720093,0.6193143129348755,0.25708267092704773,0.9815459847450256,0.6193143129348755,5e-05
95,0.2270636111497879,0.9835945963859558,0.650634765625,0.3178010582923889,0.9834682941436768,0.6506346464157104,0.23167407512664795,0.9818416833877563,0.6224645376205444,0.26320600509643555,0.9817231297492981,0.6224645376205444,5e-05
96,0.22637808322906494,0.9840350151062012,0.6603820323944092,0.3368592858314514,0.9839047789573669,0.6603820323944092,0.23213918507099152,0.9814457893371582,0.6376981735229492,0.29409515857696533,0.9813013076782227,0.637698233127594,5e-05
97,0.22569529712200165,0.9845131039619446,0.668943464756012,0.3535061776638031,0.9843807220458984,0.668943464756012,0.23187318444252014,0.9818161129951477,0.6192774176597595,0.2568538188934326,0.9817010164260864,0.6192774176597595,5e-05
98,0.2256338745355606,0.9844586253166199,0.6685241460800171,0.3527224063873291,0.9843258857727051,0.6685241460800171,0.2329377681016922,0.9817695617675781,0.6160866022109985,0.25051549077033997,0.9816577434539795,0.6160866022109985,5e-05
99,0.22508613765239716,0.9847652912139893,0.6748409271240234,0.36505138874053955,0.9846304059028625,0.6748409271240234,0.230866476893425,0.9821615815162659,0.6433678269386292,0.30471470952033997,0.982020914554596,0.6433678269386292,5e-05
